Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Conc_NaCl_(mM),Phase
7.3,1.9,575.0,-1
7.3,1.9,650.0,-1
7.3,1.9,725.0,-1
7.3,1.9,800.0,-1
7.3,1.9,875.0,-1
7.3,1.9,950.0,-1
7.3,1.9,1025.0,-1
7.3,1.9,1100.0,-1
7.3,1.9,1175.0,-1
7.3,1.9,1250.0,1
7.3,1.9,1325.0,-1
7.3,1.9,1400.0,-1
7.3,1.9,1475.0,-1
7.3,1.9,1550.0,-1
7.3,1.9,1625.0,-1
7.3,1.9,1700.0,-1
7.3,1.9,1775.0,-1
7.3,1.9,1850.0,-1
7.3,1.9,1925.0,-1
7.3,1.9,2000.0,-1
7.6,1.9,50.0,-1
7.6,1.9,125.0,-1
7.6,1.9,200.0,-1
7.6,1.9,275.0,-1
7.6,1.9,350.0,-1
7.6,1.9,425.0,-1
7.6,1.9,500.0,-1
7.6,1.9,575.0,-1
7.6,1.9,650.0,-1
7.6,1.9,725.0,-1
7.6,1.9,800.0,-1
7.6,1.9,875.0,-1
7.6,1.9,950.0,-1
7.6,1.9,1025.0,-1
7.6,1.9,1100.0,-1
7.6,1.9,1175.0,-1
7.6,1.9,1250.0,-1
7.6,1.9,1325.0,-1
7.6,1.9,1400.0,-1
7.6,1.9,1475.0,-1
7.6,1.9,1550.0,-1
7.6,1.9,1625.0,-1
7.6,1.9,1700.0,-1
7.6,1.9,1775.0,-1
7.6,1.9,1850.0,-1
7.6,1.9,1925.0,-1
7.6,1.9,2000.0,-1
7.9,1.9,50.0,-1
7.9,1.9,125.0,-1
7.9,1.9,200.0,-1
7.9,1.9,275.0,-1
7.9,1.9,350.0,-1
7.9,1.9,425.0,-1
7.9,1.9,500.0,-1
7.9,1.9,575.0,-1
7.9,1.9,650.0,-1
7.9,1.9,725.0,-1
7.9,1.9,800.0,-1
7.9,1.9,875.0,-1
7.9,1.9,950.0,-1
7.9,1.9,1025.0,-1
7.9,1.9,1100.0,-1
7.9,1.9,1175.0,-1
7.9,1.9,1250.0,-1
7.9,1.9,1325.0,-1
7.9,1.9,1400.0,-1
7.9,1.9,1475.0,-1
7.9,1.9,1550.0,-1
7.9,1.9,1625.0,-1
7.9,1.9,1700.0,-1
7.9,1.9,1775.0,-1
7.9,1.9,1850.0,-1
7.9,1.9,1925.0,-1
7.9,1.9,2000.0,-1
0.1,2.2,50.0,-1
0.1,2.2,125.0,-1
0.1,2.2,200.0,-1
0.1,2.2,275.0,-1
0.1,2.2,350.0,-1
0.1,2.2,425.0,-1
0.1,2.2,500.0,0
0.1,2.2,575.0,0
0.1,2.2,650.0,0
0.1,2.2,725.0,0
0.1,2.2,800.0,0
0.1,2.2,875.0,-1
0.1,2.2,950.0,-1
0.1,2.2,1025.0,-1
0.1,2.2,1100.0,-1
0.1,2.2,1175.0,-1
0.1,2.2,1250.0,-1
0.1,2.2,1325.0,1
0.1,2.2,1400.0,-1
0.1,2.2,1475.0,-1
0.1,2.2,1550.0,-1
0.1,2.2,1625.0,-1
0.1,2.2,1700.0,-1
0.1,2.2,1775.0,-1
0.1,2.2,1850.0,-1
0.1,2.2,1925.0,-1
0.1,2.2,2000.0,-1
0.4,2.2,50.0,-1
0.4,2.2,125.0,-1
0.4,2.2,200.0,-1
0.4,2.2,275.0,-1
0.4,2.2,350.0,-1
0.4,2.2,425.0,-1
0.4,2.2,500.0,-1
0.4,2.2,575.0,-1
0.4,2.2,650.0,-1
0.4,2.2,725.0,-1
0.4,2.2,800.0,-1
0.4,2.2,875.0,-1
0.4,2.2,950.0,-1
0.4,2.2,1025.0,-1
0.4,2.2,1100.0,-1
0.4,2.2,1175.0,-1
0.4,2.2,1250.0,-1
0.4,2.2,1325.0,-1
0.4,2.2,1400.0,-1
0.4,2.2,1475.0,-1
0.4,2.2,1550.0,-1
0.4,2.2,1625.0,-1
0.4,2.2,1700.0,-1
0.4,2.2,1775.0,-1
0.4,2.2,1850.0,-1
0.4,2.2,1925.0,-1
0.4,2.2,2000.0,-1
0.7,2.2,50.0,-1
0.7,2.2,125.0,0
0.7,2.2,200.0,-1
0.7,2.2,275.0,-1
0.7,2.2,350.0,-1
0.7,2.2,425.0,-1
0.7,2.2,500.0,-1
0.7,2.2,575.0,-1
0.7,2.2,650.0,-1
0.7,2.2,725.0,-1
0.7,2.2,800.0,-1
0.7,2.2,875.0,-1
0.7,2.2,950.0,-1
0.7,2.2,1025.0,-1
0.7,2.2,1100.0,1
0.7,2.2,1175.0,-1
0.7,2.2,1250.0,-1
0.7,2.2,1325.0,-1
0.7,2.2,1400.0,-1
0.7,2.2,1475.0,-1
0.7,2.2,1550.0,-1
0.7,2.2,1625.0,-1
0.7,2.2,1700.0,-1
0.7,2.2,1775.0,-1
0.7,2.2,1850.0,-1
0.7,2.2,1925.0,-1
0.7,2.2,2000.0,-1
1.0,2.2,50.0,-1
1.0,2.2,125.0,-1
1.0,2.2,200.0,-1
1.0,2.2,275.0,-1
1.0,2.2,350.0,-1
1.0,2.2,425.0,-1
1.0,2.2,500.0,-1
1.0,2.2,575.0,-1
1.0,2.2,650.0,-1
1.0,2.2,725.0,-1
1.0,2.2,800.0,-1
1.0,2.2,875.0,-1
1.0,2.2,950.0,-1
1.0,2.2,1025.0,-1
1.0,2.2,1100.0,1
1.0,2.2,1175.0,-1
1.0,2.2,1250.0,-1
1.0,2.2,1325.0,-1
1.0,2.2,1400.0,-1
1.0,2.2,1475.0,-1
1.0,2.2,1550.0,-1
1.0,2.2,1625.0,-1
1.0,2.2,1700.0,-1
1.0,2.2,1775.0,-1
1.0,2.2,1850.0,-1
1.0,2.2,1925.0,-1
1.0,2.2,2000.0,-1
1.3,2.2,50.0,0
1.3,2.2,125.0,-1
1.3,2.2,200.0,-1
1.3,2.2,275.0,-1
1.3,2.2,350.0,-1
1.3,2.2,425.0,-1
1.3,2.2,500.0,-1
1.3,2.2,575.0,-1
1.3,2.2,650.0,-1
1.3,2.2,725.0,-1
1.3,2.2,800.0,-1
1.3,2.2,875.0,-1
1.3,2.2,950.0,-1
1.3,2.2,1025.0,-1
1.3,2.2,1100.0,-1
1.3,2.2,1175.0,-1
1.3,2.2,1250.0,-1
1.3,2.2,1325.0,-1
1.3,2.2,1400.0,-1
1.3,2.2,1475.0,-1
1.3,2.2,1550.0,-1
1.3,2.2,1625.0,-1
1.3,2.2,1700.0,-1
1.3,2.2,1775.0,-1
1.3,2.2,1850.0,-1
1.3,2.2,1925.0,-1
1.3,2.2,2000.0,-1
1.6,2.2,50.0,1
1.6,2.2,125.0,-1
1.6,2.2,200.0,-1
1.6,2.2,275.0,-1
1.6,2.2,350.0,-1
1.6,2.2,425.0,-1
1.6,2.2,500.0,-1
1.6,2.2,575.0,-1
1.6,2.2,650.0,-1
1.6,2.2,725.0,-1
1.6,2.2,800.0,-1
1.6,2.2,875.0,-1
1.6,2.2,950.0,-1
1.6,2.2,1025.0,-1
1.6,2.2,1100.0,-1
1.6,2.2,1175.0,0
1.6,2.2,1250.0,-1
1.6,2.2,1325.0,-1
1.6,2.2,1400.0,-1
1.6,2.2,1475.0,-1
1.6,2.2,1550.0,-1
1.6,2.2,1625.0,-1
1.6,2.2,1700.0,-1
1.6,2.2,1775.0,-1
1.6,2.2,1850.0,-1
1.6,2.2,1925.0,-1
1.6,2.2,2000.0,-1
1.9,2.2,50.0,1
1.9,2.2,125.0,-1
1.9,2.2,200.0,-1
1.9,2.2,275.0,-1
1.9,2.2,350.0,-1
1.9,2.2,425.0,-1
1.9,2.2,500.0,-1
1.9,2.2,575.0,-1
1.9,2.2,650.0,-1
1.9,2.2,725.0,-1
1.9,2.2,800.0,-1
1.9,2.2,875.0,-1
1.9,2.2,950.0,-1
1.9,2.2,1025.0,-1
1.9,2.2,1100.0,-1
1.9,2.2,1175.0,1
1.9,2.2,1250.0,-1
1.9,2.2,1325.0,-1
1.9,2.2,1400.0,-1
1.9,2.2,1475.0,-1
1.9,2.2,1550.0,-1
1.9,2.2,1625.0,-1
1.9,2.2,1700.0,-1
1.9,2.2,1775.0,-1
1.9,2.2,1850.0,-1
1.9,2.2,1925.0,-1
1.9,2.2,2000.0,-1
2.2,2.2,50.0,-1
2.2,2.2,125.0,-1
2.2,2.2,200.0,-1
2.2,2.2,275.0,-1
2.2,2.2,350.0,-1
2.2,2.2,425.0,-1
2.2,2.2,500.0,-1
2.2,2.2,575.0,-1
2.2,2.2,650.0,-1
2.2,2.2,725.0,-1
2.2,2.2,800.0,-1
2.2,2.2,875.0,-1
2.2,2.2,950.0,-1
2.2,2.2,1025.0,-1
2.2,2.2,1100.0,-1
2.2,2.2,1175.0,-1
2.2,2.2,1250.0,-1
2.2,2.2,1325.0,-1
2.2,2.2,1400.0,-1
2.2,2.2,1475.0,-1
2.2,2.2,1550.0,-1
2.2,2.2,1625.0,-1
2.2,2.2,1700.0,-1
2.2,2.2,1775.0,-1
2.2,2.2,1850.0,-1
2.2,2.2,1925.0,-1
2.2,2.2,2000.0,-1
2.5,2.2,50.0,-1
2.5,2.2,125.0,-1
2.5,2.2,200.0,-1
2.5,2.2,275.0,-1
2.5,2.2,350.0,-1
2.5,2.2,425.0,-1
2.5,2.2,500.0,-1
2.5,2.2,575.0,-1
2.5,2.2,650.0,-1
2.5,2.2,725.0,-1
2.5,2.2,800.0,-1
2.5,2.2,875.0,-1
2.5,2.2,950.0,-1
2.5,2.2,1025.0,-1
2.5,2.2,1100.0,-1
2.5,2.2,1175.0,-1
2.5,2.2,1250.0,-1
2.5,2.2,1325.0,-1
2.5,2.2,1400.0,-1
2.5,2.2,1475.0,-1
2.5,2.2,1550.0,-1
2.5,2.2,1625.0,-1
2.5,2.2,1700.0,-1
2.5,2.2,1775.0,-1
2.5,2.2,1850.0,-1
2.5,2.2,1925.0,-1
2.5,2.2,2000.0,-1
2.8,2.2,50.0,-1
2.8,2.2,125.0,-1
2.8,2.2,200.0,-1
2.8,2.2,275.0,-1
2.8,2.2,350.0,-1
2.8,2.2,425.0,-1
2.8,2.2,500.0,-1
2.8,2.2,575.0,-1
2.8,2.2,650.0,-1
2.8,2.2,725.0,-1
2.8,2.2,800.0,-1
2.8,2.2,875.0,-1
2.8,2.2,950.0,-1
2.8,2.2,1025.0,-1
2.8,2.2,1100.0,-1
2.8,2.2,1175.0,-1
2.8,2.2,1250.0,-1
2.8,2.2,1325.0,-1
2.8,2.2,1400.0,-1
2.8,2.2,1475.0,-1
2.8,2.2,1550.0,-1
2.8,2.2,1625.0,-1
2.8,2.2,1700.0,-1
2.8,2.2,1775.0,-1
2.8,2.2,1850.0,-1
2.8,2.2,1925.0,-1
2.8,2.2,2000.0,-1
3.1,2.2,50.0,-1
3.1,2.2,125.0,-1
3.1,2.2,200.0,-1
3.1,2.2,275.0,-1
3.1,2.2,350.0,-1
3.1,2.2,425.0,-1
3.1,2.2,500.0,-1
3.1,2.2,575.0,-1
3.1,2.2,650.0,-1
3.1,2.2,725.0,-1
3.1,2.2,800.0,-1
3.1,2.2,875.0,-1
3.1,2.2,950.0,-1
3.1,2.2,1025.0,-1
3.1,2.2,1100.0,-1
3.1,2.2,1175.0,-1
3.1,2.2,1250.0,-1
3.1,2.2,1325.0,-1
3.1,2.2,1400.0,-1
3.1,2.2,1475.0,-1
3.1,2.2,1550.0,-1
3.1,2.2,1625.0,-1
3.1,2.2,1700.0,-1
3.1,2.2,1775.0,-1
3.1,2.2,1850.0,-1
3.1,2.2,1925.0,-1
3.1,2.2,2000.0,-1
3.4,2.2,50.0,-1
3.4,2.2,125.0,-1
3.4,2.2,200.0,-1
3.4,2.2,275.0,-1
3.4,2.2,350.0,-1
3.4,2.2,425.0,-1
3.4,2.2,500.0,-1
3.4,2.2,575.0,-1
3.4,2.2,650.0,-1
3.4,2.2,725.0,-1
3.4,2.2,800.0,-1
3.4,2.2,875.0,-1
3.4,2.2,950.0,-1
3.4,2.2,1025.0,-1
3.4,2.2,1100.0,-1
3.4,2.2,1175.0,-1
3.4,2.2,1250.0,0
3.4,2.2,1325.0,-1
3.4,2.2,1400.0,-1
3.4,2.2,1475.0,-1
3.4,2.2,1550.0,-1
3.4,2.2,1625.0,-1
3.4,2.2,1700.0,-1
3.4,2.2,1775.0,-1
3.4,2.2,1850.0,-1
3.4,2.2,1925.0,-1
3.4,2.2,2000.0,-1
3.7,2.2,50.0,-1
3.7,2.2,125.0,-1
3.7,2.2,200.0,-1
3.7,2.2,275.0,-1
3.7,2.2,350.0,-1
3.7,2.2,425.0,-1
3.7,2.2,500.0,-1
3.7,2.2,575.0,-1
3.7,2.2,650.0,-1
3.7,2.2,725.0,-1
3.7,2.2,800.0,-1
3.7,2.2,875.0,-1
3.7,2.2,950.0,-1
3.7,2.2,1025.0,-1
3.7,2.2,1100.0,-1
3.7,2.2,1175.0,-1
3.7,2.2,1250.0,-1
3.7,2.2,1325.0,-1
3.7,2.2,1400.0,-1
3.7,2.2,1475.0,-1
3.7,2.2,1550.0,-1
3.7,2.2,1625.0,-1
3.7,2.2,1700.0,-1
3.7,2.2,1775.0,-1
3.7,2.2,1850.0,-1
3.7,2.2,1925.0,-1
3.7,2.2,2000.0,-1
4.0,2.2,50.0,1
4.0,2.2,125.0,-1
4.0,2.2,200.0,-1
4.0,2.2,275.0,-1
4.0,2.2,350.0,-1
4.0,2.2,425.0,-1
4.0,2.2,500.0,-1
4.0,2.2,575.0,-1
4.0,2.2,650.0,-1
4.0,2.2,725.0,-1
4.0,2.2,800.0,-1
4.0,2.2,875.0,-1
4.0,2.2,950.0,-1
4.0,2.2,1025.0,-1
4.0,2.2,1100.0,-1
4.0,2.2,1175.0,-1
4.0,2.2,1250.0,-1
4.0,2.2,1325.0,-1
4.0,2.2,1400.0,-1
4.0,2.2,1475.0,-1
4.0,2.2,1550.0,-1
4.0,2.2,1625.0,-1
4.0,2.2,1700.0,-1
4.0,2.2,1775.0,-1
4.0,2.2,1850.0,-1
4.0,2.2,1925.0,-1
4.0,2.2,2000.0,-1
4.3,2.2,50.0,-1
4.3,2.2,125.0,-1
4.3,2.2,200.0,-1
4.3,2.2,275.0,-1
4.3,2.2,350.0,-1
4.3,2.2,425.0,-1
4.3,2.2,500.0,-1
4.3,2.2,575.0,-1
4.3,2.2,650.0,-1
4.3,2.2,725.0,-1
4.3,2.2,800.0,-1
4.3,2.2,875.0,-1
4.3,2.2,950.0,-1
4.3,2.2,1025.0,-1
4.3,2.2,1100.0,-1
4.3,2.2,1175.0,-1
4.3,2.2,1250.0,-1
4.3,2.2,1325.0,-1
4.3,2.2,1400.0,-1
4.3,2.2,1475.0,-1
4.3,2.2,1550.0,-1
4.3,2.2,1625.0,-1
4.3,2.2,1700.0,-1
4.3,2.2,1775.0,-1
4.3,2.2,1850.0,-1
4.3,2.2,1925.0,-1
4.3,2.2,2000.0,-1
4.6,2.2,50.0,0
4.6,2.2,125.0,-1
4.6,2.2,200.0,-1
4.6,2.2,275.0,-1
4.6,2.2,350.0,-1
4.6,2.2,425.0,-1
4.6,2.2,500.0,-1
4.6,2.2,575.0,-1
4.6,2.2,650.0,-1
4.6,2.2,725.0,-1
4.6,2.2,800.0,-1
4.6,2.2,875.0,-1
4.6,2.2,950.0,-1
4.6,2.2,1025.0,-1
4.6,2.2,1100.0,-1
4.6,2.2,1175.0,-1
4.6,2.2,1250.0,-1
4.6,2.2,1325.0,-1
4.6,2.2,1400.0,-1
4.6,2.2,1475.0,-1
4.6,2.2,1550.0,-1
4.6,2.2,1625.0,-1
4.6,2.2,1700.0,-1
4.6,2.2,1775.0,-1
4.6,2.2,1850.0,-1
4.6,2.2,1925.0,-1
4.6,2.2,2000.0,-1
4.9,2.2,50.0,-1
4.9,2.2,125.0,-1
4.9,2.2,200.0,-1
4.9,2.2,275.0,-1
4.9,2.2,350.0,-1
4.9,2.2,425.0,-1
4.9,2.2,500.0,-1
4.9,2.2,575.0,-1
4.9,2.2,650.0,-1
4.9,2.2,725.0,-1
4.9,2.2,800.0,-1
4.9,2.2,875.0,-1
4.9,2.2,950.0,-1
4.9,2.2,1025.0,-1
4.9,2.2,1100.0,-1
4.9,2.2,1175.0,-1
4.9,2.2,1250.0,-1
4.9,2.2,1325.0,-1
4.9,2.2,1400.0,-1
4.9,2.2,1475.0,-1
4.9,2.2,1550.0,-1
4.9,2.2,1625.0,-1
4.9,2.2,1700.0,-1
4.9,2.2,1775.0,-1
4.9,2.2,1850.0,-1
4.9,2.2,1925.0,-1
4.9,2.2,2000.0,-1
5.2,2.2,50.0,-1
5.2,2.2,125.0,-1
5.2,2.2,200.0,-1
5.2,2.2,275.0,-1
5.2,2.2,350.0,-1
5.2,2.2,425.0,-1
5.2,2.2,500.0,-1
5.2,2.2,575.0,-1
5.2,2.2,650.0,-1
5.2,2.2,725.0,-1
5.2,2.2,800.0,-1
5.2,2.2,875.0,-1
5.2,2.2,950.0,-1
5.2,2.2,1025.0,-1
5.2,2.2,1100.0,-1
5.2,2.2,1175.0,-1
5.2,2.2,1250.0,-1
5.2,2.2,1325.0,-1
5.2,2.2,1400.0,-1
5.2,2.2,1475.0,-1
5.2,2.2,1550.0,-1
5.2,2.2,1625.0,-1
5.2,2.2,1700.0,-1
5.2,2.2,1775.0,-1
5.2,2.2,1850.0,-1
5.2,2.2,1925.0,-1
5.2,2.2,2000.0,-1
5.5,2.2,50.0,-1
5.5,2.2,125.0,-1
5.5,2.2,200.0,-1
5.5,2.2,275.0,-1
5.5,2.2,350.0,-1
5.5,2.2,425.0,-1
5.5,2.2,500.0,-1
5.5,2.2,575.0,-1
5.5,2.2,650.0,-1
5.5,2.2,725.0,-1
5.5,2.2,800.0,-1
5.5,2.2,875.0,-1
5.5,2.2,950.0,-1
5.5,2.2,1025.0,-1
5.5,2.2,1100.0,-1
5.5,2.2,1175.0,-1
5.5,2.2,1250.0,0
5.5,2.2,1325.0,-1
5.5,2.2,1400.0,-1
5.5,2.2,1475.0,-1
5.5,2.2,1550.0,-1
5.5,2.2,1625.0,-1
5.5,2.2,1700.0,-1
5.5,2.2,1775.0,-1
5.5,2.2,1850.0,-1
5.5,2.2,1925.0,-1
5.5,2.2,2000.0,-1
5.8,2.2,50.0,-1
5.8,2.2,125.0,-1
5.8,2.2,200.0,-1
5.8,2.2,275.0,-1
5.8,2.2,350.0,-1
5.8,2.2,425.0,-1
5.8,2.2,500.0,-1
5.8,2.2,575.0,-1
5.8,2.2,650.0,-1
5.8,2.2,725.0,-1
5.8,2.2,800.0,-1
5.8,2.2,875.0,-1
5.8,2.2,950.0,-1
5.8,2.2,1025.0,-1
5.8,2.2,1100.0,-1
5.8,2.2,1175.0,-1
5.8,2.2,1250.0,-1
5.8,2.2,1325.0,-1
5.8,2.2,1400.0,-1
5.8,2.2,1475.0,-1
5.8,2.2,1550.0,-1
5.8,2.2,1625.0,-1
5.8,2.2,1700.0,-1
5.8,2.2,1775.0,-1
5.8,2.2,1850.0,-1
5.8,2.2,1925.0,-1
5.8,2.2,2000.0,-1
6.1,2.2,50.0,-1
6.1,2.2,125.0,-1
6.1,2.2,200.0,-1
6.1,2.2,275.0,-1
6.1,2.2,350.0,-1
6.1,2.2,425.0,-1
6.1,2.2,500.0,-1
6.1,2.2,575.0,-1
6.1,2.2,650.0,-1
6.1,2.2,725.0,-1
6.1,2.2,800.0,-1
6.1,2.2,875.0,-1
6.1,2.2,950.0,-1
6.1,2.2,1025.0,-1
6.1,2.2,1100.0,-1
6.1,2.2,1175.0,-1
6.1,2.2,1250.0,-1
6.1,2.2,1325.0,-1
6.1,2.2,1400.0,-1
6.1,2.2,1475.0,-1
6.1,2.2,1550.0,-1
6.1,2.2,1625.0,-1
6.1,2.2,1700.0,-1
6.1,2.2,1775.0,-1
6.1,2.2,1850.0,-1
6.1,2.2,1925.0,-1
6.1,2.2,2000.0,-1
6.4,2.2,50.0,0
6.4,2.2,125.0,-1
6.4,2.2,200.0,-1
6.4,2.2,275.0,-1
6.4,2.2,350.0,-1
6.4,2.2,425.0,-1
6.4,2.2,500.0,-1
6.4,2.2,575.0,-1
6.4,2.2,650.0,-1
6.4,2.2,725.0,-1
6.4,2.2,800.0,-1
6.4,2.2,875.0,-1
6.4,2.2,950.0,-1
6.4,2.2,1025.0,-1
6.4,2.2,1100.0,1
6.4,2.2,1175.0,-1
6.4,2.2,1250.0,-1
6.4,2.2,1325.0,-1
6.4,2.2,1400.0,-1
6.4,2.2,1475.0,0
6.4,2.2,1550.0,-1
6.4,2.2,1625.0,-1
6.4,2.2,1700.0,-1
6.4,2.2,1775.0,-1
6.4,2.2,1850.0,-1
6.4,2.2,1925.0,-1
6.4,2.2,2000.0,-1
6.7,2.2,50.0,-1
6.7,2.2,125.0,-1
6.7,2.2,200.0,-1
6.7,2.2,275.0,-1
6.7,2.2,350.0,-1
6.7,2.2,425.0,-1
6.7,2.2,500.0,-1
6.7,2.2,575.0,-1
6.7,2.2,650.0,-1
6.7,2.2,725.0,-1
6.7,2.2,800.0,-1
6.7,2.2,875.0,-1
6.7,2.2,950.0,-1
6.7,2.2,1025.0,-1
6.7,2.2,1100.0,-1
6.7,2.2,1175.0,-1
6.7,2.2,1250.0,-1
6.7,2.2,1325.0,-1
6.7,2.2,1400.0,-1
6.7,2.2,1475.0,-1
6.7,2.2,1550.0,-1
6.7,2.2,1625.0,-1
6.7,2.2,1700.0,-1
6.7,2.2,1775.0,-1
6.7,2.2,1850.0,-1
6.7,2.2,1925.0,-1
6.7,2.2,2000.0,-1
7.0,2.2,50.0,-1
7.0,2.2,125.0,-1
7.0,2.2,200.0,-1
7.0,2.2,275.0,-1
7.0,2.2,350.0,-1
7.0,2.2,425.0,-1
7.0,2.2,500.0,-1
7.0,2.2,575.0,-1
7.0,2.2,650.0,-1
7.0,2.2,725.0,-1
7.0,2.2,800.0,-1
7.0,2.2,875.0,-1
7.0,2.2,950.0,-1
7.0,2.2,1025.0,-1
7.0,2.2,1100.0,-1
7.0,2.2,1175.0,-1
7.0,2.2,1250.0,0
7.0,2.2,1325.0,-1
7.0,2.2,1400.0,-1
7.0,2.2,1475.0,-1
7.0,2.2,1550.0,-1
7.0,2.2,1625.0,-1
7.0,2.2,1700.0,-1
7.0,2.2,1775.0,-1
7.0,2.2,1850.0,-1
7.0,2.2,1925.0,-1
7.0,2.2,2000.0,-1
7.3,2.2,50.0,-1
7.3,2.2,125.0,-1
7.3,2.2,200.0,-1
7.3,2.2,275.0,-1
7.3,2.2,350.0,-1
7.3,2.2,425.0,-1
7.3,2.2,500.0,-1
7.3,2.2,575.0,-1
7.3,2.2,650.0,-1
7.3,2.2,725.0,-1
7.3,2.2,800.0,-1
7.3,2.2,875.0,-1
7.3,2.2,950.0,-1
7.3,2.2,1025.0,-1
7.3,2.2,1100.0,-1
7.3,2.2,1175.0,-1
7.3,2.2,1250.0,1
7.3,2.2,1325.0,-1
7.3,2.2,1400.0,-1
7.3,2.2,1475.0,-1
7.3,2.2,1550.0,-1
7.3,2.2,1625.0,-1
7.3,2.2,1700.0,-1
7.3,2.2,1775.0,-1
7.3,2.2,1850.0,-1
7.3,2.2,1925.0,-1
7.3,2.2,2000.0,-1
7.6,2.2,50.0,-1
7.6,2.2,125.0,-1
7.6,2.2,200.0,-1
7.6,2.2,275.0,-1
7.6,2.2,350.0,-1
7.6,2.2,425.0,-1
7.6,2.2,500.0,-1
7.6,2.2,575.0,-1
7.6,2.2,650.0,-1
7.6,2.2,725.0,-1
7.6,2.2,800.0,-1
7.6,2.2,875.0,-1
7.6,2.2,950.0,-1
7.6,2.2,1025.0,-1
7.6,2.2,1100.0,-1
7.6,2.2,1175.0,-1
7.6,2.2,1250.0,-1
7.6,2.2,1325.0,-1
7.6,2.2,1400.0,-1
7.6,2.2,1475.0,-1
7.6,2.2,1550.0,-1
7.6,2.2,1625.0,-1
7.6,2.2,1700.0,-1
7.6,2.2,1775.0,-1
7.6,2.2,1850.0,-1
7.6,2.2,1925.0,-1
7.6,2.2,2000.0,-1
7.9,2.2,50.0,-1
7.9,2.2,125.0,-1
7.9,2.2,200.0,-1
7.9,2.2,275.0,-1
7.9,2.2,350.0,-1
7.9,2.2,425.0,-1
7.9,2.2,500.0,-1
7.9,2.2,575.0,-1
7.9,2.2,650.0,-1
7.9,2.2,725.0,-1
7.9,2.2,800.0,-1
7.9,2.2,875.0,-1
7.9,2.2,950.0,-1
7.9,2.2,1025.0,-1
7.9,2.2,1100.0,-1
7.9,2.2,1175.0,-1
7.9,2.2,1250.0,-1
7.9,2.2,1325.0,-1
7.9,2.2,1400.0,-1
7.9,2.2,1475.0,-1
7.9,2.2,1550.0,-1
7.9,2.2,1625.0,-1
7.9,2.2,1700.0,-1
7.9,2.2,1775.0,-1
7.9,2.2,1850.0,-1
7.9,2.2,1925.0,-1
7.9,2.2,2000.0,-1
0.1,2.5,50.0,-1
0.1,2.5,125.0,-1
0.1,2.5,200.0,-1
0.1,2.5,275.0,0
0.1,2.5,350.0,-1
0.1,2.5,425.0,-1
0.1,2.5,500.0,-1
0.1,2.5,575.0,-1
0.1,2.5,650.0,0
0.1,2.5,725.0,-1
0.1,2.5,800.0,-1
0.1,2.5,875.0,-1
0.1,2.5,950.0,1
0.1,2.5,1025.0,1
0.1,2.5,1100.0,-1
0.1,2.5,1175.0,-1
0.1,2.5,1250.0,-1
0.1,2.5,1325.0,-1
0.1,2.5,1400.0,0
0.1,2.5,1475.0,-1
0.1,2.5,1550.0,-1
0.1,2.5,1625.0,-1
0.1,2.5,1700.0,-1
0.1,2.5,1775.0,-1
0.1,2.5,1850.0,-1
0.1,2.5,1925.0,-1
0.1,2.5,2000.0,-1
0.4,2.5,50.0,-1
0.4,2.5,125.0,-1
0.4,2.5,200.0,-1
0.4,2.5,275.0,-1
0.4,2.5,350.0,1
0.4,2.5,425.0,-1
0.4,2.5,500.0,-1
0.4,2.5,575.0,-1
0.4,2.5,650.0,-1
0.4,2.5,725.0,-1
0.4,2.5,800.0,-1
0.4,2.5,875.0,-1
0.4,2.5,950.0,1
0.4,2.5,1025.0,-1
0.4,2.5,1100.0,1
0.4,2.5,1175.0,-1
0.4,2.5,1250.0,0
0.4,2.5,1325.0,-1
0.4,2.5,1400.0,-1
0.4,2.5,1475.0,-1
0.4,2.5,1550.0,-1
0.4,2.5,1625.0,-1
0.4,2.5,1700.0,-1
0.4,2.5,1775.0,-1
0.4,2.5,1850.0,-1
0.4,2.5,1925.0,-1
0.4,2.5,2000.0,-1
0.7,2.5,50.0,-1
0.7,2.5,125.0,-1
0.7,2.5,200.0,-1
0.7,2.5,275.0,-1
0.7,2.5,350.0,-1
0.7,2.5,425.0,-1
0.7,2.5,500.0,-1
0.7,2.5,575.0,-1
0.7,2.5,650.0,-1
0.7,2.5,725.0,-1
0.7,2.5,800.0,-1
0.7,2.5,875.0,-1
0.7,2.5,950.0,-1
0.7,2.5,1025.0,-1
0.7,2.5,1100.0,-1
0.7,2.5,1175.0,-1
0.7,2.5,1250.0,-1
0.7,2.5,1325.0,-1
0.7,2.5,1400.0,-1
0.7,2.5,1475.0,-1
0.7,2.5,1550.0,-1
0.7,2.5,1625.0,-1
0.7,2.5,1700.0,-1
0.7,2.5,1775.0,-1
0.7,2.5,1850.0,-1
0.7,2.5,1925.0,-1
0.7,2.5,2000.0,-1
1.0,2.5,50.0,-1
1.0,2.5,125.0,-1
1.0,2.5,200.0,-1
1.0,2.5,275.0,-1
1.0,2.5,350.0,-1
1.0,2.5,425.0,-1
1.0,2.5,500.0,-1
1.0,2.5,575.0,-1
1.0,2.5,650.0,-1
1.0,2.5,725.0,-1
1.0,2.5,800.0,-1
1.0,2.5,875.0,-1
1.0,2.5,950.0,-1
1.0,2.5,1025.0,-1
1.0,2.5,1100.0,-1
1.0,2.5,1175.0,-1
1.0,2.5,1250.0,-1
